,#flies,#moths
515,16500,5400
516,18000,5400
517,19500,5400
518,21000,5400
519,22500,5400
520,24000,5400
521,25500,5400
522,27000,5400
523,28500,5400
524,30000,5400
525,31500,5400
526,33000,5400
527,34500,5400
528,36000,5400
529,37500,5400
530,39000,5400
531,0,5600
532,1500,5600
533,3000,5600
534,4500,5600
535,6000,5600
536,7500,5600
537,9000,5600
538,10500,5600
539,12000,5600
540,13500,5600
541,15000,5600
542,16500,5600
543,18000,5600
544,19500,5600
545,21000,5600
546,22500,5600
547,24000,5600
548,25500,5600
549,27000,5600
550,28500,5600
551,30000,5600
552,31500,5600
553,33000,5600
554,34500,5600
555,36000,5600
556,37500,5600
557,39000,5600
558,0,5800
559,1500,5800
560,3000,5800
561,4500,5800
562,6000,5800
563,7500,5800
564,9000,5800
565,10500,5800
566,12000,5800
567,13500,5800
568,15000,5800
569,16500,5800
570,18000,5800
571,19500,5800
572,21000,5800
573,22500,5800
574,24000,5800
575,25500,5800
576,27000,5800
577,28500,5800
578,30000,5800
579,31500,5800
580,33000,5800
581,34500,5800
582,36000,5800
583,37500,5800
584,39000,5800
585,0,6000
586,1500,6000
587,3000,6000
588,4500,6000
589,6000,6000
590,7500,6000
591,9000,6000
592,10500,6000
593,12000,6000
594,13500,6000
595,15000,6000
596,16500,6000
597,18000,6000
598,19500,6000
599,21000,6000
600,22500,6000
601,24000,6000
602,25500,6000
603,27000,6000
604,28500,6000
605,30000,6000
606,31500,6000
607,33000,6000
608,34500,6000
609,36000,6000
610,37500,6000
611,39000,6000
612,0,6200
613,1500,6200
614,3000,6200
615,4500,6200
616,6000,6200
617,7500,6200
618,9000,6200
619,10500,6200
620,12000,6200
621,13500,6200
622,15000,6200
623,16500,6200
624,18000,6200
625,19500,6200
626,21000,6200
627,22500,6200
628,24000,6200
629,25500,6200
630,27000,6200
631,28500,6200
632,30000,6200
633,31500,6200
634,33000,6200
635,34500,6200
636,36000,6200
637,37500,6200
638,39000,6200
639,0,6400
640,1500,6400
641,3000,6400
642,4500,6400
643,6000,6400
644,7500,6400
645,9000,6400
646,10500,6400
647,12000,6400
648,13500,6400
649,15000,6400
650,16500,6400
651,18000,6400
652,19500,6400
653,21000,6400
654,22500,6400
655,24000,6400
656,25500,6400
657,27000,6400
658,28500,6400
659,30000,6400
660,31500,6400
661,33000,6400
662,34500,6400
663,36000,6400
664,37500,6400
665,39000,6400
666,0,6600
667,1500,6600
668,3000,6600
669,4500,6600
670,6000,6600
671,7500,6600
672,9000,6600
673,10500,6600
674,12000,6600
675,13500,6600
676,15000,6600
677,16500,6600
678,18000,6600
679,19500,6600
680,21000,6600
681,22500,6600
682,24000,6600
683,25500,6600
684,27000,6600
685,28500,6600
686,30000,6600
687,31500,6600
688,33000,6600
689,34500,6600
690,36000,6600
691,37500,6600
692,39000,6600
693,0,6800
694,1500,6800
695,3000,6800
696,4500,6800
697,6000,6800
698,7500,6800
699,9000,6800
700,10500,6800
701,12000,6800
702,13500,6800
703,15000,6800
704,16500,6800
705,18000,6800
706,19500,6800
707,21000,6800
708,22500,6800
709,24000,6800
710,25500,6800
711,27000,6800
712,28500,6800
713,30000,6800
714,31500,6800
715,33000,6800
716,34500,6800
717,36000,6800
718,37500,6800
719,39000,6800
720,0,7000
721,1500,7000
722,3000,7000
723,4500,7000
724,6000,7000
725,7500,7000
726,9000,7000
727,10500,7000
728,12000,7000
729,13500,7000
730,15000,7000
731,16500,7000
732,18000,7000
733,19500,7000
734,21000,7000
735,22500,7000
736,24000,7000
737,25500,7000
738,27000,7000
739,28500,7000
740,30000,7000
741,31500,7000
742,33000,7000
743,34500,7000
744,36000,7000
745,37500,7000
746,39000,7000
747,0,7200
748,1500,7200
749,3000,7200
750,4500,7200
751,6000,7200
752,7500,7200
753,9000,7200
754,10500,7200
755,12000,7200
756,13500,7200
757,15000,7200
758,16500,7200
759,18000,7200
760,19500,7200
761,21000,7200
762,22500,7200
763,24000,7200
764,25500,7200
765,27000,7200
766,28500,7200
767,30000,7200
768,31500,7200
769,33000,7200
770,34500,7200
771,36000,7200
772,37500,7200
773,39000,7200
774,0,7400
775,1500,7400
776,3000,7400
777,4500,7400
778,6000,7400
779,7500,7400
780,9000,7400
781,10500,7400
782,12000,7400
783,13500,7400
784,15000,7400
785,16500,7400
786,18000,7400
787,19500,7400
788,21000,7400
789,22500,7400
790,24000,7400
791,25500,7400
792,27000,7400
793,28500,7400
794,30000,7400
795,31500,7400
796,33000,7400
797,34500,7400
798,36000,7400
799,37500,7400
800,39000,7400
801,0,7600
802,1500,7600
803,3000,7600
804,4500,7600
805,6000,7600
806,7500,7600
807,9000,7600
808,10500,7600
809,12000,7600
810,13500,7600
811,15000,7600
812,16500,7600
813,18000,7600
814,19500,7600
815,21000,7600
816,22500,7600
817,24000,7600
818,25500,7600
819,27000,7600
820,28500,7600
821,30000,7600
822,31500,7600
823,33000,7600
824,34500,7600
825,36000,7600
826,37500,7600
827,39000,7600
828,0,7800
829,1500,7800
830,3000,7800
831,4500,7800
832,6000,7800
833,7500,7800
834,9000,7800
835,10500,7800
836,12000,7800
837,13500,7800
838,15000,7800
839,16500,7800
840,18000,7800
841,19500,7800
842,21000,7800
843,22500,7800
844,24000,7800
845,25500,7800
846,27000,7800
847,28500,7800
848,30000,7800
849,31500,7800
850,33000,7800
851,34500,7800
852,36000,7800
853,37500,7800
854,39000,7800
855,0,8000
856,1500,8000
857,3000,8000
858,4500,8000
859,6000,8000
860,7500,8000
861,9000,8000
862,10500,8000
863,12000,8000
864,13500,8000
865,15000,8000
866,16500,8000
867,18000,8000
868,19500,8000
869,21000,8000
870,22500,8000
871,24000,8000
872,25500,8000
873,27000,8000
874,28500,8000
875,30000,8000
876,31500,8000
877,33000,8000
878,34500,8000
879,36000,8000
880,37500,8000
881,39000,8000
882,0,8200
883,1500,8200
884,3000,8200
885,4500,8200
886,6000,8200
887,7500,8200
888,9000,8200
889,10500,8200
890,12000,8200
891,13500,8200
892,15000,8200
893,16500,8200
894,18000,8200
895,19500,8200
896,21000,8200
897,22500,8200
898,24000,8200
899,25500,8200
900,27000,8200
901,28500,8200
902,30000,8200
903,31500,8200
904,33000,8200
905,34500,8200
906,36000,8200
907,37500,8200
908,39000,8200
909,0,8400
910,1500,8400
911,3000,8400
912,4500,8400
913,6000,8400
914,7500,8400
915,9000,8400
916,10500,8400
917,12000,8400
918,13500,8400
919,15000,8400
920,16500,8400
921,18000,8400
922,19500,8400
923,21000,8400
924,22500,8400
925,24000,8400
926,25500,8400
927,27000,8400
928,28500,8400
929,30000,8400
930,31500,8400
931,33000,8400
932,34500,8400
933,36000,8400
934,37500,8400
935,39000,8400
936,0,8600
937,1500,8600
938,3000,8600
939,4500,8600
940,6000,8600
941,7500,8600
942,9000,8600
943,10500,8600
944,12000,8600
945,13500,8600
946,15000,8600
947,16500,8600
948,18000,8600
949,19500,8600
950,21000,8600
951,22500,8600
952,24000,8600
953,25500,8600
954,27000,8600
955,28500,8600
956,30000,8600
957,31500,8600
958,33000,8600
959,34500,8600
960,36000,8600
961,37500,8600
962,39000,8600
963,0,8800
964,1500,8800
965,3000,8800
966,4500,8800
967,6000,8800
968,7500,8800
969,9000,8800
970,10500,8800
971,12000,8800
972,13500,8800
973,15000,8800
974,16500,8800
975,18000,8800
976,19500,8800
977,21000,8800
978,22500,8800
979,24000,8800
980,25500,8800
981,27000,8800
982,28500,8800
983,30000,8800
984,31500,8800
985,33000,8800
986,34500,8800
987,36000,8800
988,37500,8800
989,39000,8800
990,0,9000
991,1500,9000
992,3000,9000
993,4500,9000
994,6000,9000
995,7500,9000
996,9000,9000
997,10500,9000
998,12000,9000
999,13500,9000
1000,15000,9000
1001,16500,9000
1002,18000,9000
1003,19500,9000
1004,21000,9000
1005,22500,9000
1006,24000,9000
1007,25500,9000
1008,27000,9000
1009,28500,9000
1010,30000,9000
1011,31500,9000
1012,33000,9000
1013,34500,9000
1014,36000,9000
1015,37500,9000
1016,39000,9000
1017,0,9200
1018,1500,9200
1019,3000,9200
1020,4500,9200
1021,6000,9200
1022,7500,9200
1023,9000,9200
1024,10500,9200
1025,12000,9200
1026,13500,9200
1027,15000,9200
1028,16500,9200
1029,18000,9200
1030,19500,9200
1031,21000,9200
1032,22500,9200
1033,24000,9200
1034,25500,9200
1035,27000,9200
1036,28500,9200
1037,30000,9200
1038,31500,9200
1039,33000,9200
1040,34500,9200
1041,36000,9200
1042,37500,9200
1043,39000,9200
1044,0,9400
1045,1500,9400
1046,3000,9400
1047,4500,9400
1048,6000,9400
1049,7500,9400
1050,9000,9400
1051,10500,9400
1052,12000,9400
1053,13500,9400
1054,15000,9400
1055,16500,9400
1056,18000,9400
1057,19500,9400
1058,21000,9400
1059,22500,9400
1060,24000,9400
1061,25500,9400
1062,27000,9400
1063,28500,9400
1064,30000,9400
1065,31500,9400
1066,33000,9400
1067,34500,9400
1068,36000,9400
1069,37500,9400
1070,39000,9400
1071,0,9600
1072,1500,9600
1073,3000,9600
1074,4500,9600
1075,6000,9600
1076,7500,9600
1077,9000,9600
1078,10500,9600
1079,12000,9600
1080,13500,9600
1081,15000,9600
1082,16500,9600
1083,18000,9600
1084,19500,9600
1085,21000,9600
1086,22500,9600
1087,24000,9600
1088,25500,9600
1089,27000,9600
1090,28500,9600
1091,30000,9600
1092,31500,9600
1093,33000,9600
1094,34500,9600
1095,36000,9600
1096,37500,9600
1097,39000,9600
1098,0,9800
1099,1500,9800
1100,3000,9800
1101,4500,9800
1102,6000,9800
1103,7500,9800
1104,9000,9800
1105,10500,9800
1106,12000,9800
1107,13500,9800
1108,15000,9800
1109,16500,9800
1110,18000,9800
1111,19500,9800
1112,21000,9800
1113,22500,9800
1114,24000,9800
1115,25500,9800
1116,27000,9800
1117,28500,9800
1118,30000,9800
1119,31500,9800
1120,33000,9800
1121,34500,9800
1122,36000,9800
1123,37500,9800
1124,39000,9800
1125,0,10000
1126,1500,10000
1127,3000,10000
1128,4500,10000
1129,6000,10000
1130,7500,10000
1131,9000,10000
1132,10500,10000
1133,12000,10000
1134,13500,10000
1135,15000,10000
1136,16500,10000
1137,18000,10000
1138,19500,10000
1139,21000,10000
1140,22500,10000
1141,24000,10000
1142,25500,10000
1143,27000,10000
1144,28500,10000
1145,30000,10000
1146,31500,10000
1147,33000,10000
1148,34500,10000
1149,36000,10000
1150,37500,10000
1151,39000,10000
